name,box_x1,box_y1,box_x2,box_y2,path,class_label,image_path
large_orange_cone,189,178,195,193,./fsoco_bounding_boxes_train/rennstall/ann/amz_00876.png.json,1,./fsoco_bounding_boxes_train/rennstall/img/amz_00876.png
large_orange_cone,343,260,459,400,./fsoco_bounding_boxes_train/rennstall/ann/amz_02317.png.json,1,./fsoco_bounding_boxes_train/rennstall/img/amz_02317.png
large_orange_cone,560,278,684,435,./fsoco_bounding_boxes_train/rennstall/ann/amz_02317.png.json,1,./fsoco_bounding_boxes_train/rennstall/img/amz_02317.png
large_orange_cone,2641,272,2648,285,./fsoco_bounding_boxes_train/rennstall/ann/amz_03063.png.json,1,./fsoco_bounding_boxes_train/rennstall/img/amz_03063.png
large_orange_cone,2667,274,2674,287,./fsoco_bounding_boxes_train/rennstall/ann/amz_03063.png.json,1,./fsoco_bounding_boxes_train/rennstall/img/amz_03063.png
large_orange_cone,2710,274,2718,291,./fsoco_bounding_boxes_train/rennstall/ann/amz_03063.png.json,1,./fsoco_bounding_boxes_train/rennstall/img/amz_03063.png
large_orange_cone,2681,273,2688,287,./fsoco_bounding_boxes_train/rennstall/ann/amz_03063.png.json,1,./fsoco_bounding_boxes_train/rennstall/img/amz_03063.png
large_orange_cone,293,178,300,192,./fsoco_bounding_boxes_train/rennstall/ann/amz_00871.png.json,1,./fsoco_bounding_boxes_train/rennstall/img/amz_00871.png
large_orange_cone,1707,238,1717,259,./fsoco_bounding_boxes_train/rennstall/ann/amz_03106.png.json,1,./fsoco_bounding_boxes_train/rennstall/img/amz_03106.png
large_orange_cone,1799,246,1811,267,./fsoco_bounding_boxes_train/rennstall/ann/amz_03106.png.json,1,./fsoco_bounding_boxes_train/rennstall/img/amz_03106.png
large_orange_cone,1677,238,1686,259,./fsoco_bounding_boxes_train/rennstall/ann/amz_03106.png.json,1,./fsoco_bounding_boxes_train/rennstall/img/amz_03106.png
large_orange_cone,1830,247,1840,268,./fsoco_bounding_boxes_train/rennstall/ann/amz_03106.png.json,1,./fsoco_bounding_boxes_train/rennstall/img/amz_03106.png
large_orange_cone,891,754,944,831,./fsoco_bounding_boxes_train/msm/ann/gfr_00810.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00810.jpg
large_orange_cone,965,715,996,766,./fsoco_bounding_boxes_train/msm/ann/gfr_00810.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00810.jpg
large_orange_cone,667,723,703,779,./fsoco_bounding_boxes_train/msm/ann/gfr_00810.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00810.jpg
large_orange_cone,794,237,818,268,./fsoco_bounding_boxes_train/msm/ann/ka_00816.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00816.png
large_orange_cone,985,243,1001,274,./fsoco_bounding_boxes_train/msm/ann/ka_00816.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00816.png
large_orange_cone,359,509,410,585,./fsoco_bounding_boxes_train/msm/ann/gfr_00999.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00999.jpg
large_orange_cone,749,478,783,536,./fsoco_bounding_boxes_train/msm/ann/gfr_00999.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00999.jpg
large_orange_cone,960,479,995,538,./fsoco_bounding_boxes_train/msm/ann/gfr_00999.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00999.jpg
large_orange_cone,1163,255,1169,270,./fsoco_bounding_boxes_train/msm/ann/ka_01258.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_01258.png
large_orange_cone,1215,251,1222,268,./fsoco_bounding_boxes_train/msm/ann/ka_01258.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_01258.png
large_orange_cone,1724,264,1753,310,./fsoco_bounding_boxes_train/msm/ann/ka_00898.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00898.png
large_orange_cone,1912,280,1959,338,./fsoco_bounding_boxes_train/msm/ann/ka_00898.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00898.png
large_orange_cone,799,661,804,676,./fsoco_bounding_boxes_train/msm/ann/ka_00171.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00171.png
large_orange_cone,888,659,894,673,./fsoco_bounding_boxes_train/msm/ann/ka_00171.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00171.png
large_orange_cone,618,428,749,629,./fsoco_bounding_boxes_train/msm/ann/gfr_00968.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00968.jpg
large_orange_cone,969,429,1094,625,./fsoco_bounding_boxes_train/msm/ann/gfr_00968.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00968.jpg
large_orange_cone,1081,371,1165,499,./fsoco_bounding_boxes_train/msm/ann/gfr_00968.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00968.jpg
large_orange_cone,1087,199,1099,224,./fsoco_bounding_boxes_train/msm/ann/gfr_00773.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00773.jpg
large_orange_cone,1210,197,1223,218,./fsoco_bounding_boxes_train/msm/ann/gfr_00773.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00773.jpg
large_orange_cone,1443,198,1471,244,./fsoco_bounding_boxes_train/msm/ann/ka_00827.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00827.png
large_orange_cone,1299,187,1315,225,./fsoco_bounding_boxes_train/msm/ann/ka_00827.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00827.png
large_orange_cone,436,670,540,834,./fsoco_bounding_boxes_train/msm/ann/gfr_00802.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00802.jpg
large_orange_cone,898,620,958,726,./fsoco_bounding_boxes_train/msm/ann/gfr_00802.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00802.jpg
large_orange_cone,1201,657,1287,790,./fsoco_bounding_boxes_train/msm/ann/gfr_00802.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00802.jpg
large_orange_cone,264,478,274,495,./fsoco_bounding_boxes_train/msm/ann/ka_00240.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00240.png
large_orange_cone,253,478,265,498,./fsoco_bounding_boxes_train/msm/ann/ka_00240.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00240.png
large_orange_cone,982,657,988,669,./fsoco_bounding_boxes_train/msm/ann/ka_00170.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00170.png
large_orange_cone,1062,653,1069,667,./fsoco_bounding_boxes_train/msm/ann/ka_00170.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00170.png
large_orange_cone,919,599,1083,899,./fsoco_bounding_boxes_train/msm/ann/ka_00971.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00971.png
large_orange_cone,1890,648,1897,658,./fsoco_bounding_boxes_train/msm/ann/ka_00126.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00126.png
large_orange_cone,1945,647,1951,657,./fsoco_bounding_boxes_train/msm/ann/ka_00126.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00126.png
large_orange_cone,1869,375,1947,478,./fsoco_bounding_boxes_train/msm/ann/ka_00966.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00966.png
large_orange_cone,1090,775,1158,885,./fsoco_bounding_boxes_train/msm/ann/gfr_00789.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00789.jpg
large_orange_cone,843,699,872,751,./fsoco_bounding_boxes_train/msm/ann/gfr_00789.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00789.jpg
large_orange_cone,944,704,972,759,./fsoco_bounding_boxes_train/msm/ann/gfr_00789.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00789.jpg
large_orange_cone,1935,377,1973,432,./fsoco_bounding_boxes_train/msm/ann/ka_00900.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00900.png
large_orange_cone,1059,796,1132,912,./fsoco_bounding_boxes_train/msm/ann/gfr_00816.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00816.jpg
large_orange_cone,1050,709,1080,771,./fsoco_bounding_boxes_train/msm/ann/gfr_00816.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00816.jpg
large_orange_cone,891,705,929,764,./fsoco_bounding_boxes_train/msm/ann/gfr_00816.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00816.jpg
large_orange_cone,895,718,941,791,./fsoco_bounding_boxes_train/msm/ann/ka_00000.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00000.png
large_orange_cone,1366,710,1411,783,./fsoco_bounding_boxes_train/msm/ann/ka_00000.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00000.png
large_orange_cone,1468,510,1608,723,./fsoco_bounding_boxes_train/msm/ann/gfr_00872.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00872.jpg
large_orange_cone,348,559,519,809,./fsoco_bounding_boxes_train/msm/ann/gfr_00872.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00872.jpg
large_orange_cone,548,823,659,1049,./fsoco_bounding_boxes_train/msm/ann/gfr_00824.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00824.jpg
large_orange_cone,861,618,907,686,./fsoco_bounding_boxes_train/msm/ann/gfr_00824.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00824.jpg
large_orange_cone,969,685,1046,806,./fsoco_bounding_boxes_train/msm/ann/gfr_00824.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00824.jpg
large_orange_cone,1385,613,1531,824,./fsoco_bounding_boxes_train/msm/ann/gfr_00901.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00901.jpg
large_orange_cone,1733,418,1842,561,./fsoco_bounding_boxes_train/msm/ann/ka_00968.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00968.png
large_orange_cone,1746,298,1756,326,./fsoco_bounding_boxes_train/msm/ann/ka_00968.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00968.png
large_orange_cone,1739,666,1747,681,./fsoco_bounding_boxes_train/msm/ann/ka_00506.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00506.png
large_orange_cone,1675,665,1682,679,./fsoco_bounding_boxes_train/msm/ann/ka_00506.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00506.png
large_orange_cone,690,441,787,584,./fsoco_bounding_boxes_train/msm/ann/gfr_00933.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00933.jpg
large_orange_cone,826,419,899,533,./fsoco_bounding_boxes_train/msm/ann/gfr_00933.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00933.jpg
large_orange_cone,1078,418,1160,538,./fsoco_bounding_boxes_train/msm/ann/gfr_00933.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00933.jpg
large_orange_cone,983,491,1080,647,./fsoco_bounding_boxes_train/msm/ann/gfr_00840.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00840.jpg
large_orange_cone,831,240,838,255,./fsoco_bounding_boxes_train/msm/ann/ka_00378.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00378.png
large_orange_cone,887,237,894,251,./fsoco_bounding_boxes_train/msm/ann/ka_00378.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00378.png
large_orange_cone,2007,368,2019,390,./fsoco_bounding_boxes_train/msm/ann/ka_00975.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00975.png
large_orange_cone,840,375,858,404,./fsoco_bounding_boxes_train/msm/ann/ka_00888.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00888.png
large_orange_cone,1013,374,1029,404,./fsoco_bounding_boxes_train/msm/ann/ka_00888.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00888.png
large_orange_cone,1152,429,1241,570,./fsoco_bounding_boxes_train/msm/ann/gfr_00967.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00967.jpg
large_orange_cone,806,478,920,684,./fsoco_bounding_boxes_train/msm/ann/gfr_00967.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00967.jpg
large_orange_cone,492,444,603,636,./fsoco_bounding_boxes_train/msm/ann/gfr_00967.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00967.jpg
large_orange_cone,451,277,519,396,./fsoco_bounding_boxes_train/msm/ann/gfr_00861.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00861.jpg
large_orange_cone,1046,470,1182,717,./fsoco_bounding_boxes_train/msm/ann/gfr_00861.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00861.jpg
large_orange_cone,948,381,966,412,./fsoco_bounding_boxes_train/msm/ann/ka_00818.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00818.png
large_orange_cone,769,381,788,412,./fsoco_bounding_boxes_train/msm/ann/ka_00818.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00818.png
large_orange_cone,1070,530,1153,660,./fsoco_bounding_boxes_train/msm/ann/gfr_00983.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00983.jpg
large_orange_cone,778,554,867,703,./fsoco_bounding_boxes_train/msm/ann/gfr_00983.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00983.jpg
large_orange_cone,506,542,589,666,./fsoco_bounding_boxes_train/msm/ann/gfr_00983.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00983.jpg
large_orange_cone,464,372,561,518,./fsoco_bounding_boxes_train/msm/ann/gfr_00949.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00949.jpg
large_orange_cone,511,524,681,812,./fsoco_bounding_boxes_train/msm/ann/gfr_00949.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00949.jpg
large_orange_cone,761,447,886,646,./fsoco_bounding_boxes_train/msm/ann/gfr_00949.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00949.jpg
large_orange_cone,1087,500,1163,632,./fsoco_bounding_boxes_train/msm/ann/gfr_00982.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00982.jpg
large_orange_cone,815,535,915,693,./fsoco_bounding_boxes_train/msm/ann/gfr_00982.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00982.jpg
large_orange_cone,480,533,565,668,./fsoco_bounding_boxes_train/msm/ann/gfr_00982.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00982.jpg
large_orange_cone,696,538,768,646,./fsoco_bounding_boxes_train/msm/ann/gfr_00818.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00818.jpg
large_orange_cone,401,546,481,668,./fsoco_bounding_boxes_train/msm/ann/gfr_00818.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00818.jpg
large_orange_cone,1055,254,1074,289,./fsoco_bounding_boxes_train/msm/ann/ka_00895.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00895.png
large_orange_cone,1199,261,1227,304,./fsoco_bounding_boxes_train/msm/ann/ka_00895.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00895.png
large_orange_cone,178,500,325,700,./fsoco_bounding_boxes_train/msm/ann/gfr_00986.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00986.jpg
large_orange_cone,200,465,304,607,./fsoco_bounding_boxes_train/msm/ann/gfr_00986.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00986.jpg
large_orange_cone,669,463,797,665,./fsoco_bounding_boxes_train/msm/ann/gfr_00986.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00986.jpg
large_orange_cone,746,477,810,568,./fsoco_bounding_boxes_train/msm/ann/gfr_00932.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00932.jpg
large_orange_cone,522,481,588,589,./fsoco_bounding_boxes_train/msm/ann/gfr_00932.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00932.jpg
large_orange_cone,496,467,542,556,./fsoco_bounding_boxes_train/msm/ann/gfr_00932.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00932.jpg
large_orange_cone,1289,363,1432,580,./fsoco_bounding_boxes_train/msm/ann/gfr_00998.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00998.jpg
large_orange_cone,1168,289,1253,425,./fsoco_bounding_boxes_train/msm/ann/gfr_00998.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00998.jpg
large_orange_cone,474,264,543,373,./fsoco_bounding_boxes_train/msm/ann/gfr_00998.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00998.jpg
large_orange_cone,1337,356,1462,546,./fsoco_bounding_boxes_train/msm/ann/gfr_00855.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00855.jpg
large_orange_cone,775,442,929,690,./fsoco_bounding_boxes_train/msm/ann/gfr_00855.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00855.jpg
large_orange_cone,823,341,843,372,./fsoco_bounding_boxes_train/msm/ann/ka_00892.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00892.png
large_orange_cone,985,343,1006,377,./fsoco_bounding_boxes_train/msm/ann/ka_00892.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00892.png
large_orange_cone,799,568,870,680,./fsoco_bounding_boxes_train/msm/ann/gfr_00904.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00904.jpg
large_orange_cone,240,699,386,923,./fsoco_bounding_boxes_train/msm/ann/gfr_00870.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00870.jpg
large_orange_cone,876,498,931,599,./fsoco_bounding_boxes_train/msm/ann/gfr_00870.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00870.jpg
large_orange_cone,1204,620,1302,790,./fsoco_bounding_boxes_train/msm/ann/gfr_00870.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00870.jpg
large_orange_cone,539,408,635,557,./fsoco_bounding_boxes_train/msm/ann/gfr_00781.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00781.jpg
large_orange_cone,611,387,694,519,./fsoco_bounding_boxes_train/msm/ann/gfr_00781.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00781.jpg
large_orange_cone,1396,381,1482,531,./fsoco_bounding_boxes_train/msm/ann/gfr_00781.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00781.jpg
large_orange_cone,1382,362,1430,495,./fsoco_bounding_boxes_train/msm/ann/gfr_00781.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00781.jpg
large_orange_cone,743,680,747,690,./fsoco_bounding_boxes_train/msm/ann/ka_00132.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00132.png
large_orange_cone,787,678,791,689,./fsoco_bounding_boxes_train/msm/ann/ka_00132.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00132.png
large_orange_cone,983,428,1059,547,./fsoco_bounding_boxes_train/msm/ann/gfr_00964.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00964.jpg
large_orange_cone,833,410,898,509,./fsoco_bounding_boxes_train/msm/ann/gfr_00964.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00964.jpg
large_orange_cone,759,425,810,534,./fsoco_bounding_boxes_train/msm/ann/gfr_00964.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00964.jpg
large_orange_cone,1056,345,1142,487,./fsoco_bounding_boxes_train/msm/ann/gfr_00862.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00862.jpg
large_orange_cone,524,316,607,443,./fsoco_bounding_boxes_train/msm/ann/gfr_00862.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00862.jpg
large_orange_cone,1280,537,1319,601,./fsoco_bounding_boxes_train/msm/ann/gfr_00823.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00823.jpg
large_orange_cone,1237,579,1290,673,./fsoco_bounding_boxes_train/msm/ann/gfr_00823.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00823.jpg
large_orange_cone,297,726,472,981,./fsoco_bounding_boxes_train/msm/ann/gfr_00823.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00823.jpg
large_orange_cone,1491,827,1723,1175,./fsoco_bounding_boxes_train/msm/ann/gfr_00894.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00894.jpg
large_orange_cone,334,719,482,927,./fsoco_bounding_boxes_train/msm/ann/gfr_00894.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00894.jpg
large_orange_cone,272,646,355,775,./fsoco_bounding_boxes_train/msm/ann/gfr_00894.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00894.jpg
large_orange_cone,1536,676,1586,750,./fsoco_bounding_boxes_train/msm/ann/gfr_00886.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00886.jpg
large_orange_cone,1592,691,1661,784,./fsoco_bounding_boxes_train/msm/ann/gfr_00886.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00886.jpg
large_orange_cone,354,833,487,1030,./fsoco_bounding_boxes_train/msm/ann/gfr_00886.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00886.jpg
large_orange_cone,1241,231,1251,253,./fsoco_bounding_boxes_train/msm/ann/ka_01277.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_01277.png
large_orange_cone,1131,235,1139,256,./fsoco_bounding_boxes_train/msm/ann/ka_01277.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_01277.png
large_orange_cone,799,491,805,506,./fsoco_bounding_boxes_train/msm/ann/ka_00236.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00236.png
large_orange_cone,817,489,826,508,./fsoco_bounding_boxes_train/msm/ann/ka_00236.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00236.png
large_orange_cone,1199,212,1219,250,./fsoco_bounding_boxes_train/msm/ann/ka_00896.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00896.png
large_orange_cone,1343,226,1370,268,./fsoco_bounding_boxes_train/msm/ann/ka_00896.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00896.png
large_orange_cone,1060,370,1119,475,./fsoco_bounding_boxes_train/msm/ann/gfr_00989.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00989.jpg
large_orange_cone,588,378,669,498,./fsoco_bounding_boxes_train/msm/ann/gfr_00989.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00989.jpg
large_orange_cone,152,414,263,579,./fsoco_bounding_boxes_train/msm/ann/gfr_00989.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00989.jpg
large_orange_cone,551,587,621,686,./fsoco_bounding_boxes_train/msm/ann/gfr_00819.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00819.jpg
large_orange_cone,1002,849,1158,1114,./fsoco_bounding_boxes_train/msm/ann/gfr_00819.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00819.jpg
large_orange_cone,1612,754,1753,958,./fsoco_bounding_boxes_train/msm/ann/gfr_00819.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00819.jpg
large_orange_cone,324,511,462,727,./fsoco_bounding_boxes_train/msm/ann/gfr_00763.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00763.jpg
large_orange_cone,436,465,552,651,./fsoco_bounding_boxes_train/msm/ann/gfr_00763.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00763.jpg
large_orange_cone,1545,457,1682,688,./fsoco_bounding_boxes_train/msm/ann/gfr_00763.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00763.jpg
large_orange_cone,1487,416,1579,612,./fsoco_bounding_boxes_train/msm/ann/gfr_00763.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00763.jpg
large_orange_cone,595,621,633,685,./fsoco_bounding_boxes_train/msm/ann/gfr_00829.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00829.jpg
large_orange_cone,652,710,738,838,./fsoco_bounding_boxes_train/msm/ann/gfr_00829.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00829.jpg
large_orange_cone,1243,638,1293,713,./fsoco_bounding_boxes_train/msm/ann/gfr_00829.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00829.jpg
large_orange_cone,666,736,712,813,./fsoco_bounding_boxes_train/msm/ann/gfr_00815.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00815.jpg
large_orange_cone,734,717,773,779,./fsoco_bounding_boxes_train/msm/ann/gfr_00815.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00815.jpg
large_orange_cone,1939,345,1957,370,./fsoco_bounding_boxes_train/msm/ann/ka_00978.png.json,1,./fsoco_bounding_boxes_train/msm/img/ka_00978.png
large_orange_cone,1346,531,1426,640,./fsoco_bounding_boxes_train/msm/ann/gfr_00996.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00996.jpg
large_orange_cone,1045,549,1127,677,./fsoco_bounding_boxes_train/msm/ann/gfr_00996.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00996.jpg
large_orange_cone,487,560,575,689,./fsoco_bounding_boxes_train/msm/ann/gfr_00996.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00996.jpg
large_orange_cone,402,751,483,871,./fsoco_bounding_boxes_train/msm/ann/gfr_00811.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00811.jpg
large_orange_cone,619,683,665,750,./fsoco_bounding_boxes_train/msm/ann/gfr_00811.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00811.jpg
large_orange_cone,993,680,1036,745,./fsoco_bounding_boxes_train/msm/ann/gfr_00811.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00811.jpg
large_orange_cone,958,459,1024,560,./fsoco_bounding_boxes_train/msm/ann/gfr_00929.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00929.jpg
large_orange_cone,954,438,990,519,./fsoco_bounding_boxes_train/msm/ann/gfr_00929.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00929.jpg
large_orange_cone,738,437,801,528,./fsoco_bounding_boxes_train/msm/ann/gfr_00929.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00929.jpg
large_orange_cone,677,475,768,625,./fsoco_bounding_boxes_train/msm/ann/gfr_00985.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00985.jpg
large_orange_cone,537,456,619,572,./fsoco_bounding_boxes_train/msm/ann/gfr_00985.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00985.jpg
large_orange_cone,1023,478,1118,621,./fsoco_bounding_boxes_train/msm/ann/gfr_00985.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00985.jpg
large_orange_cone,893,673,940,747,./fsoco_bounding_boxes_train/msm/ann/gfr_00869.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00869.jpg
large_orange_cone,886,638,911,693,./fsoco_bounding_boxes_train/msm/ann/gfr_00869.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00869.jpg
large_orange_cone,828,624,861,676,./fsoco_bounding_boxes_train/msm/ann/gfr_00869.jpg.json,1,./fsoco_bounding_boxes_train/msm/img/gfr_00869.jpg
